coef,value,var1,var2
a0,135.20874640556357,BUILDING_WWR,
a1,-1191.3167278423123,ASPECT_RATIO,
a2,-47.97610246604747,AMPLIF_FACTOR,
a3,14961.39961319743,Shutter,
a4,585.3673681622327,UROOF,
a5,-484.26923742442403,UWALL,
a6,-3278.705902713838,USLAB,
a7,1263.8194701919633,UWIN,
a8,-1513.1393429352102,INFILTRATION_RATE,
a9,985.3858916036331,NATURAL_VENT_RATE,
a10,638.5049110999478,MECHANICAL_VENT_RATE,
a11,0.468141172408167,BUILDING_WWR,BUILDING_WWR
a12,-16.77493510889148,BUILDING_WWR,ASPECT_RATIO
a13,-0.5778547616259191,BUILDING_WWR,AMPLIF_FACTOR
a14,214.06899989301073,BUILDING_WWR,Shutter
a15,-24.908529282178733,BUILDING_WWR,UROOF
a16,-8.520993347770428,BUILDING_WWR,UWALL
a17,-28.490053775106006,BUILDING_WWR,USLAB
a18,0.19151934786057012,BUILDING_WWR,UWIN
a19,-33.572542307519655,BUILDING_WWR,INFILTRATION_RATE
a20,-8.650872785387008,BUILDING_WWR,NATURAL_VENT_RATE
a21,-40.84642252038171,BUILDING_WWR,MECHANICAL_VENT_RATE
a22,120.62851261449379,ASPECT_RATIO,ASPECT_RATIO
a23,7.811711298342871,ASPECT_RATIO,AMPLIF_FACTOR
a24,-1755.897679095826,ASPECT_RATIO,Shutter
a25,119.67289525550619,ASPECT_RATIO,UROOF
a26,94.0705805740938,ASPECT_RATIO,UWALL
a27,340.99060220220747,ASPECT_RATIO,USLAB
a28,-9.541233115061061,ASPECT_RATIO,UWIN
a29,401.14530179350015,ASPECT_RATIO,INFILTRATION_RATE
a30,142.08827427599957,ASPECT_RATIO,NATURAL_VENT_RATE
a31,500.6033775257258,ASPECT_RATIO,MECHANICAL_VENT_RATE
a32,0.2899992637435389,AMPLIF_FACTOR,AMPLIF_FACTOR
a33,-68.76700788018275,AMPLIF_FACTOR,Shutter
a34,-0.7895675653653598,AMPLIF_FACTOR,UROOF
a35,-0.3251139327785495,AMPLIF_FACTOR,UWALL
a36,17.206025607150877,AMPLIF_FACTOR,USLAB
a37,-1.3286646335145633,AMPLIF_FACTOR,UWIN
a38,16.344288977747965,AMPLIF_FACTOR,INFILTRATION_RATE
a39,3.8929997499105866,AMPLIF_FACTOR,NATURAL_VENT_RATE
a40,19.421754368065535,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a41,2256.5653392391287,Shutter,Shutter
a42,-1725.0632010780064,Shutter,UROOF
a43,-888.0553371361101,Shutter,UWALL
a44,-3092.3154076034616,Shutter,USLAB
a45,140.33476983401238,Shutter,UWIN
a46,-3371.3514730390507,Shutter,INFILTRATION_RATE
a47,-1204.2181303795514,Shutter,NATURAL_VENT_RATE
a48,-4701.522500445466,Shutter,MECHANICAL_VENT_RATE
a49,418.6122756589617,UROOF,UROOF
a50,29.583485546680862,UROOF,UWALL
a51,-382.63136317235956,UROOF,USLAB
a52,-43.68527812143043,UROOF,UWIN
a53,-43.568943688701324,UROOF,INFILTRATION_RATE
a54,-11.624001618866714,UROOF,NATURAL_VENT_RATE
a55,186.2229467028305,UROOF,MECHANICAL_VENT_RATE
a56,172.20916332397042,UWALL,UWALL
a57,489.8397253930216,UWALL,USLAB
a58,-94.73395214994162,UWALL,UWIN
a59,-185.9746332356567,UWALL,INFILTRATION_RATE
a60,81.51683161529309,UWALL,NATURAL_VENT_RATE
a61,-54.605010568509215,UWALL,MECHANICAL_VENT_RATE
a62,623.3815101993098,USLAB,USLAB
a63,-40.15279464106425,USLAB,UWIN
a64,1064.7196482561824,USLAB,INFILTRATION_RATE
a65,261.3728397648599,USLAB,NATURAL_VENT_RATE
a66,1605.969524720301,USLAB,MECHANICAL_VENT_RATE
a67,-124.30734875443568,UWIN,UWIN
a68,-289.74515215895053,UWIN,INFILTRATION_RATE
a69,-47.55299267113867,UWIN,NATURAL_VENT_RATE
a70,-506.6298743706962,UWIN,MECHANICAL_VENT_RATE
a71,300.4302306995536,INFILTRATION_RATE,INFILTRATION_RATE
a72,152.34742879113105,INFILTRATION_RATE,NATURAL_VENT_RATE
a73,1097.7063409944979,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a74,-529.8233590355085,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a75,-231.2170132877631,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a76,-3723.082180867364,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
