coef,value,var1,var2
a0,0.0,,
a1,4.982499387785982,BUILDING_WWR,
a2,-2.2012163324971037,ASPECT_RATIO,
a3,-1.9438399132456867,AMPLIF_FACTOR,
a4,6.981572930430206,Shutter,
a5,0.2618915631202723,UROOF,
a6,0.007723544577846964,UWALL,
a7,-0.5201382028131902,USLAB,
a8,-0.03987519292132036,UWIN,
a9,-1.473447716664754,INFILTRATION_RATE,
a10,-0.8111424055546289,NATURAL_VENT_RATE,
a11,-0.8194668683259173,MECHANICAL_VENT_RATE,
a12,0.5721490287844816,BUILDING_WWR,BUILDING_WWR
a13,-1.1894201820725567,BUILDING_WWR,ASPECT_RATIO
a14,-0.25966677935544735,BUILDING_WWR,AMPLIF_FACTOR
a15,3.6820750160721265,BUILDING_WWR,Shutter
a16,-0.18309748134439885,BUILDING_WWR,UROOF
a17,-0.33394478510147396,BUILDING_WWR,UWALL
a18,-0.15503802214095735,BUILDING_WWR,USLAB
a19,0.004149575482523871,BUILDING_WWR,UWIN
a20,-0.4412519131968928,BUILDING_WWR,INFILTRATION_RATE
a21,-0.22211503308306213,BUILDING_WWR,NATURAL_VENT_RATE
a22,-0.26536347831337787,BUILDING_WWR,MECHANICAL_VENT_RATE
a23,0.5574030956825164,ASPECT_RATIO,ASPECT_RATIO
a24,0.3357506493948736,ASPECT_RATIO,AMPLIF_FACTOR
a25,-1.470259482219334,ASPECT_RATIO,Shutter
a26,0.06316781022895271,ASPECT_RATIO,UROOF
a27,0.1483551599450324,ASPECT_RATIO,UWALL
a28,0.1317238290199844,ASPECT_RATIO,USLAB
a29,-0.0281151154369797,ASPECT_RATIO,UWIN
a30,0.337047967311167,ASPECT_RATIO,INFILTRATION_RATE
a31,0.19791597785007697,ASPECT_RATIO,NATURAL_VENT_RATE
a32,0.19366611374626763,ASPECT_RATIO,MECHANICAL_VENT_RATE
a33,0.23032817877828027,AMPLIF_FACTOR,AMPLIF_FACTOR
a34,-0.9319571871832536,AMPLIF_FACTOR,Shutter
a35,-0.1592424850276868,AMPLIF_FACTOR,UROOF
a36,-0.18605749178106118,AMPLIF_FACTOR,UWALL
a37,0.12234826693944524,AMPLIF_FACTOR,USLAB
a38,-0.036179126228987085,AMPLIF_FACTOR,UWIN
a39,0.13564420630066443,AMPLIF_FACTOR,INFILTRATION_RATE
a40,0.07515399125381395,AMPLIF_FACTOR,NATURAL_VENT_RATE
a41,0.14565901901299827,AMPLIF_FACTOR,MECHANICAL_VENT_RATE
a42,0.5833281799478782,Shutter,Shutter
a43,-0.10032169947783975,Shutter,UROOF
a44,-0.2984141245293719,Shutter,UWALL
a45,-0.3225268487269333,Shutter,USLAB
a46,-0.014905034141789564,Shutter,UWIN
a47,-0.8934205700448592,Shutter,INFILTRATION_RATE
a48,-0.4761162711179061,Shutter,NATURAL_VENT_RATE
a49,-0.49675144850401615,Shutter,MECHANICAL_VENT_RATE
a50,0.16923122391959233,UROOF,UROOF
a51,0.10435807160394339,UROOF,UWALL
a52,-0.10580508739222137,UROOF,USLAB
a53,0.015798557707863148,UROOF,UWIN
a54,-0.049426426405985824,UROOF,INFILTRATION_RATE
a55,-0.011799697912390106,UROOF,NATURAL_VENT_RATE
a56,-0.014802800399454669,UROOF,MECHANICAL_VENT_RATE
a57,0.1626345450892539,UWALL,UWALL
a58,0.017016431074570015,UWALL,USLAB
a59,0.0038507108904714624,UWALL,UWIN
a60,-0.018620976339673412,UWALL,INFILTRATION_RATE
a61,0.013982663703709597,UWALL,NATURAL_VENT_RATE
a62,0.021439916209608834,UWALL,MECHANICAL_VENT_RATE
a63,0.056791115014515725,USLAB,USLAB
a64,0.026365199105849002,USLAB,UWIN
a65,0.1119262703623568,USLAB,INFILTRATION_RATE
a66,0.01931485622527207,USLAB,NATURAL_VENT_RATE
a67,0.10726434900041504,USLAB,MECHANICAL_VENT_RATE
a68,0.0019455831564232362,UWIN,UWIN
a69,-0.07875100118122136,UWIN,INFILTRATION_RATE
a70,-0.0025841297956548104,UWIN,NATURAL_VENT_RATE
a71,-0.03898748138630648,UWIN,MECHANICAL_VENT_RATE
a72,0.1607299979281822,INFILTRATION_RATE,INFILTRATION_RATE
a73,0.1676475364183375,INFILTRATION_RATE,NATURAL_VENT_RATE
a74,0.1996205768995195,INFILTRATION_RATE,MECHANICAL_VENT_RATE
a75,-0.013297576408862422,NATURAL_VENT_RATE,NATURAL_VENT_RATE
a76,0.04908509189868637,NATURAL_VENT_RATE,MECHANICAL_VENT_RATE
a77,0.011070953036936837,MECHANICAL_VENT_RATE,MECHANICAL_VENT_RATE
